ball_x,ball_y,ball_vx,ball_vy,paddle_direction,paddle_y,Ball.RADIUS,Paddle.L,Paddle.STEP,WIDTH,HEIGHT,BORDER,VELOCITY,FPS
578,328,12,-2,0,340,10,80,20,800,400,20,12,30
590,326,12,-2,0,340,10,80,20,800,400,20,12,30
602,324,12,-2,0,340,10,80,20,800,400,20,12,30
614,322,12,-2,0,340,10,80,20,800,400,20,12,30
626,320,12,-2,0,340,10,80,20,800,400,20,12,30
638,318,12,-2,0,340,10,80,20,800,400,20,12,30
650,316,12,-2,0,340,10,80,20,800,400,20,12,30
662,314,12,-2,0,340,10,80,20,800,400,20,12,30
674,312,12,-2,0,340,10,80,20,800,400,20,12,30
686,310,12,-2,0,340,10,80,20,800,400,20,12,30
698,308,12,-2,0,340,10,80,20,800,400,20,12,30
710,306,12,-2,0,340,10,80,20,800,400,20,12,30
722,304,12,-2,0,340,10,80,20,800,400,20,12,30
734,302,12,-2,0,340,10,80,20,800,400,20,12,30
746,300,12,-2,0,340,10,80,20,800,400,20,12,30
758,298,12,-2,0,340,10,80,20,800,400,20,12,30
770,296,12,-2,0,340,10,80,20,800,400,20,12,30
782,294,12,-2,0,340,10,80,20,800,400,20,12,30
758,189,-12,-11,0,220,10,80,20,800,400,20,12,30
746,178,-12,-11,0,240,10,80,20,800,400,20,12,30
734,167,-12,-11,0,260,10,80,20,800,400,20,12,30
722,156,-12,-11,0,280,10,80,20,800,400,20,12,30
710,145,-12,-11,0,300,10,80,20,800,400,20,12,30
698,134,-12,-11,0,320,10,80,20,800,400,20,12,30
686,123,-12,-11,0,340,10,80,20,800,400,20,12,30
674,112,-12,-11,0,340,10,80,20,800,400,20,12,30
662,101,-12,-11,0,340,10,80,20,800,400,20,12,30
650,90,-12,-11,0,340,10,80,20,800,400,20,12,30
638,79,-12,-11,0,340,10,80,20,800,400,20,12,30
626,68,-12,-11,0,340,10,80,20,800,400,20,12,30
614,57,-12,-11,0,340,10,80,20,800,400,20,12,30
602,46,-12,-11,0,340,10,80,20,800,400,20,12,30
590,35,-12,-11,0,340,10,80,20,800,400,20,12,30
578,46,-12,11,0,340,10,80,20,800,400,20,12,30
566,57,-12,11,0,340,10,80,20,800,400,20,12,30
554,68,-12,11,0,340,10,80,20,800,400,20,12,30
542,79,-12,11,0,340,10,80,20,800,400,20,12,30
530,90,-12,11,0,340,10,80,20,800,400,20,12,30
518,101,-12,11,0,340,10,80,20,800,400,20,12,30
506,112,-12,11,0,340,10,80,20,800,400,20,12,30
494,123,-12,11,0,340,10,80,20,800,400,20,12,30
482,134,-12,11,0,340,10,80,20,800,400,20,12,30
470,145,-12,11,0,340,10,80,20,800,400,20,12,30
458,156,-12,11,0,340,10,80,20,800,400,20,12,30
446,167,-12,11,0,340,10,80,20,800,400,20,12,30
434,178,-12,11,0,340,10,80,20,800,400,20,12,30
422,189,-12,11,0,340,10,80,20,800,400,20,12,30
410,200,-12,11,0,340,10,80,20,800,400,20,12,30
398,211,-12,11,0,340,10,80,20,800,400,20,12,30
386,222,-12,11,0,340,10,80,20,800,400,20,12,30
374,233,-12,11,0,340,10,80,20,800,400,20,12,30
362,244,-12,11,0,340,10,80,20,800,400,20,12,30
350,255,-12,11,0,340,10,80,20,800,400,20,12,30
338,266,-12,11,0,340,10,80,20,800,400,20,12,30
326,277,-12,11,0,340,10,80,20,800,400,20,12,30
314,288,-12,11,0,340,10,80,20,800,400,20,12,30
302,299,-12,11,0,340,10,80,20,800,400,20,12,30
290,310,-12,11,0,340,10,80,20,800,400,20,12,30
278,321,-12,11,0,340,10,80,20,800,400,20,12,30
266,332,-12,11,0,340,10,80,20,800,400,20,12,30
254,343,-12,11,0,340,10,80,20,800,400,20,12,30
242,354,-12,11,0,340,10,80,20,800,400,20,12,30
230,365,-12,11,0,340,10,80,20,800,400,20,12,30
218,354,-12,-11,0,340,10,80,20,800,400,20,12,30
206,343,-12,-11,0,340,10,80,20,800,400,20,12,30
194,332,-12,-11,0,340,10,80,20,800,400,20,12,30
182,321,-12,-11,0,340,10,80,20,800,400,20,12,30
170,310,-12,-11,0,340,10,80,20,800,400,20,12,30
158,299,-12,-11,0,340,10,80,20,800,400,20,12,30
146,288,-12,-11,0,340,10,80,20,800,400,20,12,30
134,277,-12,-11,0,340,10,80,20,800,400,20,12,30
122,266,-12,-11,0,340,10,80,20,800,400,20,12,30
110,255,-12,-11,0,340,10,80,20,800,400,20,12,30
98,244,-12,-11,0,340,10,80,20,800,400,20,12,30
86,233,-12,-11,0,340,10,80,20,800,400,20,12,30
74,222,-12,-11,0,340,10,80,20,800,400,20,12,30
62,211,-12,-11,0,340,10,80,20,800,400,20,12,30
50,200,-12,-11,0,340,10,80,20,800,400,20,12,30
38,189,-12,-11,0,340,10,80,20,800,400,20,12,30
50,178,12,-11,0,340,10,80,20,800,400,20,12,30
62,167,12,-11,0,340,10,80,20,800,400,20,12,30
74,156,12,-11,0,340,10,80,20,800,400,20,12,30
86,145,12,-11,0,340,10,80,20,800,400,20,12,30
98,134,12,-11,0,340,10,80,20,800,400,20,12,30
110,123,12,-11,0,340,10,80,20,800,400,20,12,30
122,112,12,-11,0,340,10,80,20,800,400,20,12,30
134,101,12,-11,0,340,10,80,20,800,400,20,12,30
146,90,12,-11,0,340,10,80,20,800,400,20,12,30
158,79,12,-11,0,340,10,80,20,800,400,20,12,30
170,68,12,-11,0,340,10,80,20,800,400,20,12,30
182,57,12,-11,0,340,10,80,20,800,400,20,12,30
194,46,12,-11,0,340,10,80,20,800,400,20,12,30
206,35,12,-11,0,340,10,80,20,800,400,20,12,30
218,46,12,11,0,340,10,80,20,800,400,20,12,30
230,57,12,11,0,340,10,80,20,800,400,20,12,30
242,68,12,11,0,340,10,80,20,800,400,20,12,30
254,79,12,11,0,340,10,80,20,800,400,20,12,30
266,90,12,11,0,340,10,80,20,800,400,20,12,30
278,101,12,11,0,340,10,80,20,800,400,20,12,30
290,112,12,11,0,340,10,80,20,800,400,20,12,30
302,123,12,11,0,340,10,80,20,800,400,20,12,30
314,134,12,11,0,340,10,80,20,800,400,20,12,30
326,145,12,11,0,340,10,80,20,800,400,20,12,30
338,156,12,11,0,340,10,80,20,800,400,20,12,30
350,167,12,11,0,340,10,80,20,800,400,20,12,30
362,178,12,11,0,340,10,80,20,800,400,20,12,30
374,189,12,11,0,340,10,80,20,800,400,20,12,30
386,200,12,11,0,340,10,80,20,800,400,20,12,30
398,211,12,11,0,340,10,80,20,800,400,20,12,30
410,222,12,11,0,340,10,80,20,800,400,20,12,30
422,233,12,11,0,340,10,80,20,800,400,20,12,30
434,244,12,11,0,340,10,80,20,800,400,20,12,30
446,255,12,11,0,340,10,80,20,800,400,20,12,30
458,266,12,11,0,340,10,80,20,800,400,20,12,30
470,277,12,11,0,340,10,80,20,800,400,20,12,30
482,288,12,11,0,340,10,80,20,800,400,20,12,30
494,299,12,11,0,340,10,80,20,800,400,20,12,30
506,310,12,11,0,340,10,80,20,800,400,20,12,30
518,321,12,11,0,340,10,80,20,800,400,20,12,30
530,332,12,11,0,340,10,80,20,800,400,20,12,30
542,343,12,11,0,340,10,80,20,800,400,20,12,30
554,354,12,11,0,340,10,80,20,800,400,20,12,30
566,365,12,11,0,340,10,80,20,800,400,20,12,30
578,354,12,-11,0,340,10,80,20,800,400,20,12,30
590,343,12,-11,0,340,10,80,20,800,400,20,12,30
602,332,12,-11,0,340,10,80,20,800,400,20,12,30
614,321,12,-11,0,340,10,80,20,800,400,20,12,30
626,310,12,-11,0,340,10,80,20,800,400,20,12,30
638,299,12,-11,0,340,10,80,20,800,400,20,12,30
650,288,12,-11,0,340,10,80,20,800,400,20,12,30
662,277,12,-11,0,340,10,80,20,800,400,20,12,30
674,266,12,-11,0,340,10,80,20,800,400,20,12,30
686,255,12,-11,0,340,10,80,20,800,400,20,12,30
698,244,12,-11,0,340,10,80,20,800,400,20,12,30
710,233,12,-11,0,340,10,80,20,800,400,20,12,30
722,222,12,-11,0,340,10,80,20,800,400,20,12,30
734,211,12,-11,0,340,10,80,20,800,400,20,12,30
746,200,12,-11,0,340,10,80,20,800,400,20,12,30
758,189,12,-11,0,340,10,80,20,800,400,20,12,30
770,178,12,-11,0,340,10,80,20,800,400,20,12,30
782,167,12,-11,0,340,10,80,20,800,400,20,12,30
758,198,-12,-2,0,220,10,80,20,800,400,20,12,30
746,196,-12,-2,0,240,10,80,20,800,400,20,12,30
734,194,-12,-2,0,260,10,80,20,800,400,20,12,30
722,192,-12,-2,0,280,10,80,20,800,400,20,12,30
710,190,-12,-2,0,300,10,80,20,800,400,20,12,30
698,188,-12,-2,0,320,10,80,20,800,400,20,12,30
686,186,-12,-2,0,340,10,80,20,800,400,20,12,30
674,184,-12,-2,0,340,10,80,20,800,400,20,12,30
662,182,-12,-2,0,340,10,80,20,800,400,20,12,30
650,180,-12,-2,0,340,10,80,20,800,400,20,12,30
638,178,-12,-2,0,340,10,80,20,800,400,20,12,30
626,176,-12,-2,0,340,10,80,20,800,400,20,12,30
614,174,-12,-2,0,340,10,80,20,800,400,20,12,30
602,172,-12,-2,0,340,10,80,20,800,400,20,12,30
590,170,-12,-2,0,340,10,80,20,800,400,20,12,30
578,168,-12,-2,0,340,10,80,20,800,400,20,12,30
566,166,-12,-2,0,340,10,80,20,800,400,20,12,30
554,164,-12,-2,0,340,10,80,20,800,400,20,12,30
542,162,-12,-2,0,340,10,80,20,800,400,20,12,30
530,160,-12,-2,0,340,10,80,20,800,400,20,12,30
518,158,-12,-2,0,340,10,80,20,800,400,20,12,30
506,156,-12,-2,0,340,10,80,20,800,400,20,12,30
494,154,-12,-2,0,340,10,80,20,800,400,20,12,30
482,152,-12,-2,0,340,10,80,20,800,400,20,12,30
470,150,-12,-2,0,340,10,80,20,800,400,20,12,30
458,148,-12,-2,0,340,10,80,20,800,400,20,12,30
446,146,-12,-2,0,340,10,80,20,800,400,20,12,30
434,144,-12,-2,0,340,10,80,20,800,400,20,12,30
422,142,-12,-2,0,340,10,80,20,800,400,20,12,30
410,140,-12,-2,0,340,10,80,20,800,400,20,12,30
398,138,-12,-2,0,340,10,80,20,800,400,20,12,30
386,136,-12,-2,0,340,10,80,20,800,400,20,12,30
374,134,-12,-2,0,340,10,80,20,800,400,20,12,30
362,132,-12,-2,0,340,10,80,20,800,400,20,12,30
350,130,-12,-2,0,340,10,80,20,800,400,20,12,30
338,128,-12,-2,0,340,10,80,20,800,400,20,12,30
326,126,-12,-2,0,340,10,80,20,800,400,20,12,30
314,124,-12,-2,0,340,10,80,20,800,400,20,12,30
302,122,-12,-2,0,340,10,80,20,800,400,20,12,30
290,120,-12,-2,0,340,10,80,20,800,400,20,12,30
278,118,-12,-2,0,340,10,80,20,800,400,20,12,30
266,116,-12,-2,0,340,10,80,20,800,400,20,12,30
254,114,-12,-2,0,340,10,80,20,800,400,20,12,30
242,112,-12,-2,0,340,10,80,20,800,400,20,12,30
230,110,-12,-2,0,340,10,80,20,800,400,20,12,30
218,108,-12,-2,0,340,10,80,20,800,400,20,12,30
206,106,-12,-2,0,340,10,80,20,800,400,20,12,30
194,104,-12,-2,0,340,10,80,20,800,400,20,12,30
182,102,-12,-2,0,340,10,80,20,800,400,20,12,30
170,100,-12,-2,0,340,10,80,20,800,400,20,12,30
158,98,-12,-2,0,340,10,80,20,800,400,20,12,30
146,96,-12,-2,0,340,10,80,20,800,400,20,12,30
134,94,-12,-2,0,340,10,80,20,800,400,20,12,30
122,92,-12,-2,0,340,10,80,20,800,400,20,12,30
110,90,-12,-2,0,340,10,80,20,800,400,20,12,30
98,88,-12,-2,0,340,10,80,20,800,400,20,12,30
86,86,-12,-2,0,340,10,80,20,800,400,20,12,30
74,84,-12,-2,0,340,10,80,20,800,400,20,12,30
62,82,-12,-2,0,340,10,80,20,800,400,20,12,30
50,80,-12,-2,0,340,10,80,20,800,400,20,12,30
38,78,-12,-2,0,340,10,80,20,800,400,20,12,30
50,76,12,-2,0,340,10,80,20,800,400,20,12,30
62,74,12,-2,0,340,10,80,20,800,400,20,12,30
74,72,12,-2,0,340,10,80,20,800,400,20,12,30
86,70,12,-2,0,340,10,80,20,800,400,20,12,30
98,68,12,-2,0,340,10,80,20,800,400,20,12,30
110,66,12,-2,0,340,10,80,20,800,400,20,12,30
122,64,12,-2,0,340,10,80,20,800,400,20,12,30
134,62,12,-2,0,340,10,80,20,800,400,20,12,30
146,60,12,-2,0,340,10,80,20,800,400,20,12,30
158,58,12,-2,0,340,10,80,20,800,400,20,12,30
170,56,12,-2,0,340,10,80,20,800,400,20,12,30
182,54,12,-2,0,340,10,80,20,800,400,20,12,30
194,52,12,-2,0,340,10,80,20,800,400,20,12,30
206,50,12,-2,0,340,10,80,20,800,400,20,12,30
218,48,12,-2,0,340,10,80,20,800,400,20,12,30
230,46,12,-2,0,340,10,80,20,800,400,20,12,30
242,44,12,-2,0,340,10,80,20,800,400,20,12,30
254,42,12,-2,0,340,10,80,20,800,400,20,12,30
266,40,12,-2,0,340,10,80,20,800,400,20,12,30
278,38,12,-2,0,340,10,80,20,800,400,20,12,30
290,36,12,-2,0,340,10,80,20,800,400,20,12,30
302,34,12,-2,0,340,10,80,20,800,400,20,12,30
314,32,12,-2,0,340,10,80,20,800,400,20,12,30
326,30,12,-2,0,340,10,80,20,800,400,20,12,30
338,32,12,2,0,340,10,80,20,800,400,20,12,30
350,34,12,2,0,340,10,80,20,800,400,20,12,30
362,36,12,2,0,340,10,80,20,800,400,20,12,30
374,38,12,2,0,340,10,80,20,800,400,20,12,30
386,40,12,2,0,340,10,80,20,800,400,20,12,30
398,42,12,2,0,340,10,80,20,800,400,20,12,30
410,44,12,2,0,340,10,80,20,800,400,20,12,30
422,46,12,2,0,340,10,80,20,800,400,20,12,30
434,48,12,2,0,340,10,80,20,800,400,20,12,30
446,50,12,2,0,340,10,80,20,800,400,20,12,30
458,52,12,2,0,340,10,80,20,800,400,20,12,30
470,54,12,2,0,340,10,80,20,800,400,20,12,30
482,56,12,2,0,340,10,80,20,800,400,20,12,30
494,58,12,2,0,340,10,80,20,800,400,20,12,30
506,60,12,2,0,340,10,80,20,800,400,20,12,30
518,62,12,2,0,340,10,80,20,800,400,20,12,30
530,64,12,2,0,340,10,80,20,800,400,20,12,30
542,66,12,2,0,340,10,80,20,800,400,20,12,30
554,68,12,2,0,340,10,80,20,800,400,20,12,30
566,70,12,2,0,340,10,80,20,800,400,20,12,30
578,72,12,2,0,340,10,80,20,800,400,20,12,30
590,74,12,2,0,340,10,80,20,800,400,20,12,30
602,76,12,2,0,340,10,80,20,800,400,20,12,30
614,78,12,2,0,340,10,80,20,800,400,20,12,30
626,80,12,2,0,340,10,80,20,800,400,20,12,30
638,82,12,2,0,340,10,80,20,800,400,20,12,30
650,84,12,2,0,340,10,80,20,800,400,20,12,30
662,86,12,2,0,340,10,80,20,800,400,20,12,30
674,88,12,2,0,340,10,80,20,800,400,20,12,30
686,90,12,2,0,340,10,80,20,800,400,20,12,30
698,92,12,2,0,340,10,80,20,800,400,20,12,30
710,94,12,2,0,340,10,80,20,800,400,20,12,30
722,96,12,2,0,340,10,80,20,800,400,20,12,30
734,98,12,2,0,340,10,80,20,800,400,20,12,30
746,100,12,2,0,340,10,80,20,800,400,20,12,30
758,102,12,2,0,340,10,80,20,800,400,20,12,30
770,104,12,2,0,340,10,80,20,800,400,20,12,30
782,106,12,2,0,340,10,80,20,800,400,20,12,30
758,194,-12,-6,0,220,10,80,20,800,400,20,12,30
746,188,-12,-6,0,240,10,80,20,800,400,20,12,30
734,182,-12,-6,0,260,10,80,20,800,400,20,12,30
722,176,-12,-6,0,280,10,80,20,800,400,20,12,30
710,170,-12,-6,0,300,10,80,20,800,400,20,12,30
698,164,-12,-6,0,320,10,80,20,800,400,20,12,30
686,158,-12,-6,0,340,10,80,20,800,400,20,12,30
674,152,-12,-6,0,340,10,80,20,800,400,20,12,30
662,146,-12,-6,0,340,10,80,20,800,400,20,12,30
650,140,-12,-6,0,340,10,80,20,800,400,20,12,30
638,134,-12,-6,0,340,10,80,20,800,400,20,12,30
626,128,-12,-6,0,340,10,80,20,800,400,20,12,30
614,122,-12,-6,0,340,10,80,20,800,400,20,12,30
602,116,-12,-6,0,340,10,80,20,800,400,20,12,30
590,110,-12,-6,0,340,10,80,20,800,400,20,12,30
578,104,-12,-6,0,340,10,80,20,800,400,20,12,30
566,98,-12,-6,0,340,10,80,20,800,400,20,12,30
554,92,-12,-6,0,340,10,80,20,800,400,20,12,30
542,86,-12,-6,0,340,10,80,20,800,400,20,12,30
530,80,-12,-6,0,340,10,80,20,800,400,20,12,30
518,74,-12,-6,0,340,10,80,20,800,400,20,12,30
506,68,-12,-6,0,340,10,80,20,800,400,20,12,30
494,62,-12,-6,0,340,10,80,20,800,400,20,12,30
482,56,-12,-6,0,340,10,80,20,800,400,20,12,30
470,50,-12,-6,0,340,10,80,20,800,400,20,12,30
458,44,-12,-6,0,340,10,80,20,800,400,20,12,30
446,38,-12,-6,0,340,10,80,20,800,400,20,12,30
434,32,-12,-6,0,340,10,80,20,800,400,20,12,30
422,38,-12,6,0,340,10,80,20,800,400,20,12,30
410,44,-12,6,0,340,10,80,20,800,400,20,12,30
398,50,-12,6,0,340,10,80,20,800,400,20,12,30
386,56,-12,6,0,340,10,80,20,800,400,20,12,30
374,62,-12,6,0,340,10,80,20,800,400,20,12,30
362,68,-12,6,0,340,10,80,20,800,400,20,12,30
350,74,-12,6,0,340,10,80,20,800,400,20,12,30
338,80,-12,6,0,340,10,80,20,800,400,20,12,30
326,86,-12,6,0,340,10,80,20,800,400,20,12,30
314,92,-12,6,0,340,10,80,20,800,400,20,12,30
302,98,-12,6,0,340,10,80,20,800,400,20,12,30
290,104,-12,6,0,340,10,80,20,800,400,20,12,30
278,110,-12,6,0,340,10,80,20,800,400,20,12,30
266,116,-12,6,0,340,10,80,20,800,400,20,12,30
254,122,-12,6,0,340,10,80,20,800,400,20,12,30
242,128,-12,6,0,340,10,80,20,800,400,20,12,30
230,134,-12,6,0,340,10,80,20,800,400,20,12,30
218,140,-12,6,0,340,10,80,20,800,400,20,12,30
206,146,-12,6,0,340,10,80,20,800,400,20,12,30
194,152,-12,6,0,340,10,80,20,800,400,20,12,30
182,158,-12,6,0,340,10,80,20,800,400,20,12,30
170,164,-12,6,0,340,10,80,20,800,400,20,12,30
158,170,-12,6,0,340,10,80,20,800,400,20,12,30
146,176,-12,6,0,340,10,80,20,800,400,20,12,30
134,182,-12,6,0,340,10,80,20,800,400,20,12,30
122,188,-12,6,0,340,10,80,20,800,400,20,12,30
110,194,-12,6,0,340,10,80,20,800,400,20,12,30
98,200,-12,6,0,340,10,80,20,800,400,20,12,30
86,206,-12,6,0,340,10,80,20,800,400,20,12,30
74,212,-12,6,0,340,10,80,20,800,400,20,12,30
62,218,-12,6,0,340,10,80,20,800,400,20,12,30
50,224,-12,6,0,340,10,80,20,800,400,20,12,30
38,230,-12,6,0,340,10,80,20,800,400,20,12,30
50,236,12,6,0,340,10,80,20,800,400,20,12,30
62,242,12,6,0,340,10,80,20,800,400,20,12,30
74,248,12,6,0,340,10,80,20,800,400,20,12,30
86,254,12,6,0,340,10,80,20,800,400,20,12,30
98,260,12,6,0,340,10,80,20,800,400,20,12,30
110,266,12,6,0,340,10,80,20,800,400,20,12,30
122,272,12,6,0,340,10,80,20,800,400,20,12,30
134,278,12,6,0,340,10,80,20,800,400,20,12,30
146,284,12,6,0,340,10,80,20,800,400,20,12,30
158,290,12,6,0,340,10,80,20,800,400,20,12,30
170,296,12,6,0,340,10,80,20,800,400,20,12,30
182,302,12,6,0,340,10,80,20,800,400,20,12,30
194,308,12,6,0,340,10,80,20,800,400,20,12,30
206,314,12,6,0,340,10,80,20,800,400,20,12,30
218,320,12,6,0,340,10,80,20,800,400,20,12,30
230,326,12,6,0,340,10,80,20,800,400,20,12,30
242,332,12,6,0,340,10,80,20,800,400,20,12,30
254,338,12,6,0,340,10,80,20,800,400,20,12,30
266,344,12,6,0,340,10,80,20,800,400,20,12,30
278,350,12,6,0,340,10,80,20,800,400,20,12,30
290,356,12,6,0,340,10,80,20,800,400,20,12,30
302,362,12,6,0,340,10,80,20,800,400,20,12,30
314,368,12,6,0,340,10,80,20,800,400,20,12,30
326,362,12,-6,0,340,10,80,20,800,400,20,12,30
338,356,12,-6,0,340,10,80,20,800,400,20,12,30
350,350,12,-6,0,340,10,80,20,800,400,20,12,30
362,344,12,-6,0,340,10,80,20,800,400,20,12,30
374,338,12,-6,0,340,10,80,20,800,400,20,12,30
386,332,12,-6,0,340,10,80,20,800,400,20,12,30
398,326,12,-6,0,340,10,80,20,800,400,20,12,30
410,320,12,-6,0,340,10,80,20,800,400,20,12,30
422,314,12,-6,0,340,10,80,20,800,400,20,12,30
434,308,12,-6,0,340,10,80,20,800,400,20,12,30
446,302,12,-6,0,340,10,80,20,800,400,20,12,30
458,296,12,-6,0,340,10,80,20,800,400,20,12,30
470,290,12,-6,0,340,10,80,20,800,400,20,12,30
482,284,12,-6,0,340,10,80,20,800,400,20,12,30
494,278,12,-6,0,340,10,80,20,800,400,20,12,30
506,272,12,-6,0,340,10,80,20,800,400,20,12,30
518,266,12,-6,0,340,10,80,20,800,400,20,12,30
530,260,12,-6,0,340,10,80,20,800,400,20,12,30
542,254,12,-6,0,340,10,80,20,800,400,20,12,30
554,248,12,-6,0,340,10,80,20,800,400,20,12,30
566,242,12,-6,0,340,10,80,20,800,400,20,12,30
578,236,12,-6,0,340,10,80,20,800,400,20,12,30
590,230,12,-6,0,340,10,80,20,800,400,20,12,30
602,224,12,-6,0,340,10,80,20,800,400,20,12,30
614,218,12,-6,0,340,10,80,20,800,400,20,12,30
626,212,12,-6,0,340,10,80,20,800,400,20,12,30
638,206,12,-6,0,340,10,80,20,800,400,20,12,30
650,200,12,-6,0,340,10,80,20,800,400,20,12,30
662,194,12,-6,0,340,10,80,20,800,400,20,12,30
674,188,12,-6,0,340,10,80,20,800,400,20,12,30
686,182,12,-6,0,340,10,80,20,800,400,20,12,30
698,176,12,-6,0,340,10,80,20,800,400,20,12,30
710,170,12,-6,0,340,10,80,20,800,400,20,12,30
722,164,12,-6,0,340,10,80,20,800,400,20,12,30
734,158,12,-6,0,340,10,80,20,800,400,20,12,30
746,152,12,-6,0,340,10,80,20,800,400,20,12,30
758,146,12,-6,0,340,10,80,20,800,400,20,12,30
770,140,12,-6,0,340,10,80,20,800,400,20,12,30
782,134,12,-6,0,340,10,80,20,800,400,20,12,30
758,209,-12,9,0,220,10,80,20,800,400,20,12,30
746,218,-12,9,0,240,10,80,20,800,400,20,12,30
734,227,-12,9,0,260,10,80,20,800,400,20,12,30
722,236,-12,9,0,280,10,80,20,800,400,20,12,30
710,245,-12,9,0,300,10,80,20,800,400,20,12,30
698,254,-12,9,0,320,10,80,20,800,400,20,12,30
686,263,-12,9,0,340,10,80,20,800,400,20,12,30
674,272,-12,9,0,340,10,80,20,800,400,20,12,30
662,281,-12,9,0,340,10,80,20,800,400,20,12,30
650,290,-12,9,0,340,10,80,20,800,400,20,12,30
638,299,-12,9,0,340,10,80,20,800,400,20,12,30
626,308,-12,9,0,340,10,80,20,800,400,20,12,30
614,317,-12,9,0,340,10,80,20,800,400,20,12,30
602,326,-12,9,0,340,10,80,20,800,400,20,12,30
590,335,-12,9,0,340,10,80,20,800,400,20,12,30
578,344,-12,9,0,340,10,80,20,800,400,20,12,30
566,353,-12,9,0,340,10,80,20,800,400,20,12,30
554,362,-12,9,0,340,10,80,20,800,400,20,12,30
542,353,-12,-9,0,340,10,80,20,800,400,20,12,30
530,344,-12,-9,0,340,10,80,20,800,400,20,12,30
518,335,-12,-9,0,340,10,80,20,800,400,20,12,30
506,326,-12,-9,0,340,10,80,20,800,400,20,12,30
494,317,-12,-9,0,340,10,80,20,800,400,20,12,30
482,308,-12,-9,0,340,10,80,20,800,400,20,12,30
470,299,-12,-9,0,340,10,80,20,800,400,20,12,30
458,290,-12,-9,0,340,10,80,20,800,400,20,12,30
446,281,-12,-9,0,340,10,80,20,800,400,20,12,30
434,272,-12,-9,0,340,10,80,20,800,400,20,12,30
422,263,-12,-9,0,340,10,80,20,800,400,20,12,30
410,254,-12,-9,0,340,10,80,20,800,400,20,12,30
398,245,-12,-9,0,340,10,80,20,800,400,20,12,30
386,236,-12,-9,0,340,10,80,20,800,400,20,12,30
374,227,-12,-9,0,340,10,80,20,800,400,20,12,30
362,218,-12,-9,0,340,10,80,20,800,400,20,12,30
350,209,-12,-9,0,340,10,80,20,800,400,20,12,30
338,200,-12,-9,0,340,10,80,20,800,400,20,12,30
326,191,-12,-9,0,340,10,80,20,800,400,20,12,30
314,182,-12,-9,0,340,10,80,20,800,400,20,12,30
302,173,-12,-9,0,340,10,80,20,800,400,20,12,30
290,164,-12,-9,0,340,10,80,20,800,400,20,12,30
278,155,-12,-9,0,340,10,80,20,800,400,20,12,30
266,146,-12,-9,0,340,10,80,20,800,400,20,12,30
254,137,-12,-9,0,340,10,80,20,800,400,20,12,30
242,128,-12,-9,0,340,10,80,20,800,400,20,12,30
230,119,-12,-9,0,340,10,80,20,800,400,20,12,30
218,110,-12,-9,0,340,10,80,20,800,400,20,12,30
206,101,-12,-9,0,340,10,80,20,800,400,20,12,30
194,92,-12,-9,0,340,10,80,20,800,400,20,12,30
182,83,-12,-9,0,340,10,80,20,800,400,20,12,30
170,74,-12,-9,0,340,10,80,20,800,400,20,12,30
158,65,-12,-9,0,340,10,80,20,800,400,20,12,30
146,56,-12,-9,0,340,10,80,20,800,400,20,12,30
134,47,-12,-9,0,340,10,80,20,800,400,20,12,30
122,38,-12,-9,0,340,10,80,20,800,400,20,12,30
110,47,-12,9,0,340,10,80,20,800,400,20,12,30
98,56,-12,9,0,340,10,80,20,800,400,20,12,30
86,65,-12,9,0,340,10,80,20,800,400,20,12,30
74,74,-12,9,0,340,10,80,20,800,400,20,12,30
62,83,-12,9,0,340,10,80,20,800,400,20,12,30
50,92,-12,9,0,340,10,80,20,800,400,20,12,30
38,101,-12,9,0,340,10,80,20,800,400,20,12,30
50,110,12,9,0,340,10,80,20,800,400,20,12,30
62,119,12,9,0,340,10,80,20,800,400,20,12,30
74,128,12,9,0,340,10,80,20,800,400,20,12,30
86,137,12,9,0,340,10,80,20,800,400,20,12,30
98,146,12,9,0,340,10,80,20,800,400,20,12,30
110,155,12,9,0,340,10,80,20,800,400,20,12,30
122,164,12,9,0,340,10,80,20,800,400,20,12,30
134,173,12,9,0,340,10,80,20,800,400,20,12,30
146,182,12,9,0,340,10,80,20,800,400,20,12,30
158,191,12,9,0,340,10,80,20,800,400,20,12,30
170,200,12,9,0,340,10,80,20,800,400,20,12,30
182,209,12,9,0,340,10,80,20,800,400,20,12,30
194,218,12,9,0,340,10,80,20,800,400,20,12,30
206,227,12,9,0,340,10,80,20,800,400,20,12,30
218,236,12,9,0,340,10,80,20,800,400,20,12,30
230,245,12,9,0,340,10,80,20,800,400,20,12,30
242,254,12,9,0,340,10,80,20,800,400,20,12,30
254,263,12,9,0,340,10,80,20,800,400,20,12,30
266,272,12,9,0,340,10,80,20,800,400,20,12,30
278,281,12,9,0,340,10,80,20,800,400,20,12,30
290,290,12,9,0,340,10,80,20,800,400,20,12,30
302,299,12,9,0,340,10,80,20,800,400,20,12,30
314,308,12,9,0,340,10,80,20,800,400,20,12,30
326,317,12,9,0,340,10,80,20,800,400,20,12,30
338,326,12,9,0,340,10,80,20,800,400,20,12,30
350,335,12,9,0,340,10,80,20,800,400,20,12,30
362,344,12,9,0,340,10,80,20,800,400,20,12,30
374,353,12,9,0,340,10,80,20,800,400,20,12,30
386,362,12,9,0,340,10,80,20,800,400,20,12,30
398,353,12,-9,0,340,10,80,20,800,400,20,12,30
